"domainID","siteID","date","year","yday","mean.aTemp","mon.ADD"
"D01","HOPB",2019-01-31,2019,31,-16.7443774305556,-160.065366854038
"D01","HOPB",2019-02-01,2019,32,-16.6986352083333,-173.897359145705
"D01","HOPB",2019-02-02,2019,33,-12.9677552083333,-186.550152661068
"D01","HOPB",2019-02-03,2019,34,-0.573438194444444,-187.884618563846
"D01","HOPB",2019-02-04,2019,35,-0.0058771527777778,-188.447443074065
"D01","HOPB",2019-02-05,2019,36,3.40255909722222,-184.685048560176
"D01","HOPB",2019-02-06,2019,37,0.810792222222222,-176.955421060176
"D01","HOPB",2019-02-07,2019,38,0.635003055555556,-173.328993143509
"D01","HOPB",2019-02-08,2019,39,1.89676381944444,-172.833142310176
"D01","HOPB",2019-02-09,2019,40,-4.28327527777778,-175.648542865731
"D01","HOPB",2019-02-10,2019,41,-5.38693986111111,-173.543791685176
"D01","HOPB",2019-02-11,2019,42,-3.08717958333333,-166.44163612962
"D01","HOPB",2019-02-12,2019,43,-7.82930597222222,-164.737507587954
"D01","HOPB",2019-02-13,2019,44,-1.39480771929825,-157.220934543363
"D01","HOPB",2019-02-14,2019,45,-2.11043479166667,-152.461991418363
"D01","HOPB",2019-02-15,2019,46,-1.59644839385475,-149.649631270551
"D01","HOPB",2019-02-16,2019,47,0.421432916666667,-142.702165298329
"D01","HOPB",2019-02-17,2019,48,-4.86291555555556,-143.022089742773
"D01","HOPB",2019-02-18,2019,49,-3.12011041666667,-142.430200437218
"D01","HOPB",2019-02-19,2019,50,-8.10725333333333,-144.339946826107
"D01","HOPB",2019-02-20,2019,51,-9.70895756944445,-136.22988140944
"D01","HOPB",2019-02-21,2019,52,-1.56082895833333,-122.71116640944
"D01","HOPB",2019-02-22,2019,53,2.1645575,-114.433420525955
"D01","HOPB",2019-02-23,2019,54,-2.22644590277778,-123.136787624007
"D01","HOPB",2019-02-24,2019,55,-0.193727638888889,-122.71666547123
"D01","HOPB",2019-02-25,2019,56,0.267289054726368,-115.944503013725
"D01","HOPB",2019-02-26,2019,57,-5.8972453125,-116.440449576225
"D01","HOPB",2019-02-27,2019,58,-10.6133933333333,-122.698833673448
"D01","HOPB",2019-02-28,2019,59,-7.58068208333333,-122.068185201225
"D01","HOPB",2019-03-01,2019,60,-7.13154877192982,-124.083186003968
"D01","HOPB",2019-03-02,2019,61,-2.12672930555556,-109.465537878968
"D01","HOPB",2019-03-03,2019,62,-0.304597986111111,-93.0715006567453
"D01","HOPB",2019-03-04,2019,63,-0.543089930555556,-80.6468353789676
"D01","HOPB",2019-03-05,2019,64,-8.27405256944444,-88.3474497539676
"D01","HOPB",2019-03-06,2019,65,-9.51432798611111,-97.8559005873009
"D01","HOPB",2019-03-07,2019,66,-11.7073474305556,-112.965807115079
"D01","HOPB",2019-03-08,2019,67,-8.89310604166667,-122.669705378968
"D01","HOPB",2019-03-09,2019,68,-5.273136875,-128.577845309523
"D01","HOPB",2019-03-10,2019,69,-2.23401722222222,-132.70862635119
"D01","HOPB",2019-03-11,2019,70,2.27105118055556,-126.154299892856
"D01","HOPB",2019-03-12,2019,71,0.698212083333333,-120.069147948412
"D01","HOPB",2019-03-13,2019,72,-1.73193576388889,-118.713904128968
"D01","HOPB",2019-03-14,2019,73,3.05780875,-107.826789406745
"D01","HOPB",2019-03-15,2019,74,6.58272305555556,-99.8492586318915
"D01","HOPB",2019-03-16,2019,75,3.81869791666667,-93.9201259235582
"D01","HOPB",2019-03-17,2019,76,-0.666398888888889,-92.9900764185923
"D01","HOPB",2019-03-18,2019,77,-2.52500020833333,-95.9365095435924
"D01","HOPB",2019-03-19,2019,78,-1.57666479166667,-92.6502587797034
"D01","HOPB",2019-03-20,2019,79,0.573834652777778,-88.956313710259
"D01","HOPB",2019-03-21,2019,80,2.344805625,-78.5042547519257
"D01","HOPB",2019-03-22,2019,81,2.31146770833333,-66.4838294741479
"D01","HOPB",2019-03-23,2019,82,0.516540347222222,-64.4064601685923
"D01","HOPB",2019-03-24,2019,83,2.347733125,-64.2232845435923
"D01","HOPB",2019-03-25,2019,84,1.89887944444444,-60.0979591963701
"D01","HOPB",2019-03-26,2019,85,-0.257292847222222,-60.1615244047035
"D01","HOPB",2019-03-27,2019,86,-1.90261071428571,-62.3314241737155
"D01","HOPB",2019-03-28,2019,87,2.34109305555556,-54.09308580566
"D01","HOPB",2019-03-29,2019,88,5.13571229166667,-38.34398018066
"D01","HOPB",2019-03-30,2019,89,7.01024930555556,-23.7530487917711
"D01","HOPB",2019-03-31,2019,90,9.93730041666667,-6.6841996031746
"D01","HOPB",2019-04-01,2019,91,1.29115715277778,-3.26631314484127
"D01","HOPB",2019-04-02,2019,92,0.518457916666667,-2.44325724206349
"D01","HOPB",2019-04-03,2019,93,6.16099826388889,4.26083095238095
"D01","HOPB",2019-04-04,2019,94,4.10389270833333,16.6387762301587
"D01","HOPB",2019-04-05,2019,95,0.711675902777778,26.8647801190476
"D01","HOPB",2019-04-06,2019,96,4.62800833333333,43.2001358829365
"D01","HOPB",2019-04-07,2019,97,7.37955423611111,59.4727961607143
"D01","HOPB",2019-04-08,2019,98,5.54968847222222,70.2956215079365
"D01","HOPB",2019-04-09,2019,99,2.01278305555556,74.5424217857143
"D01","HOPB",2019-04-10,2019,100,1.95142302771855,74.2227936328773
"D01","HOPB",2019-04-11,2019,101,2.12018347222222,75.6447650217662
"D01","HOPB",2019-04-12,2019,102,4.51254930555556,81.8892500912106
"D01","HOPB",2019-04-13,2019,103,14.5300759722222,93.3615173134328
"D01","HOPB",2019-04-14,2019,104,12.6387245138889,99.4175187717662
"D01","HOPB",2019-04-15,2019,105,12.8422024305556,108.441023285655
"D01","HOPB",2019-04-16,2019,106,6.50446938040346,115.611891554947
"D01","HOPB",2019-04-17,2019,107,6.33138597222222,124.468277735503
"D01","HOPB",2019-04-18,2019,108,5.129605625,131.17454815217
"D01","HOPB",2019-04-19,2019,109,15.1199865972222,145.720700096614
"D01","HOPB",2019-04-20,2019,110,18.03136875,161.407263221614
"D01","HOPB",2019-04-21,2019,111,14.0761178472222,173.171913360503
"D01","HOPB",2019-04-22,2019,112,12.5537045138889,185.20907752717
"D01","HOPB",2019-04-23,2019,113,13.7820724305556,196.643416832725
"D01","HOPB",2019-04-24,2019,114,11.642707122708,206.387244510989
"D01","HOPB",2019-04-25,2019,115,8.71938888888889,215.3639262471
"D01","HOPB",2019-04-26,2019,116,8.06543125,225.331968211386
"D01","HOPB",2019-04-27,2019,117,5.79025222222222,228.781127378052
"D01","HOPB",2019-04-28,2019,118,5.35501395833333,229.000429044719
"D01","HOPB",2019-04-29,2019,119,5.92228909722222,227.912468836386
"D01","HOPB",2019-04-30,2019,120,6.70002479166667,224.675193211386
"D01","HOPB",2019-05-01,2019,121,6.35018965277778,229.734225711386
"D01","HOPB",2019-05-02,2019,122,7.93796152777778,237.153729322497
"D01","HOPB",2019-05-03,2019,123,7.55480277777778,238.547533836386
"D01","HOPB",2019-05-04,2019,124,12.3696104166667,246.813251544719
"D01","HOPB",2019-05-05,2019,125,11.9789210416667,258.080496683608
"D01","HOPB",2019-05-06,2019,126,12.4758368055556,265.92832515583
"D01","HOPB",2019-05-07,2019,127,11.931920625,270.480691544719
"D01","HOPB",2019-05-08,2019,128,12.497804375,277.428807447497
"D01","HOPB",2019-05-09,2019,129,8.96516875,284.381193141941
"D01","HOPB",2019-05-10,2019,130,10.8178374130737,293.247607527296
"D01","HOPB",2019-05-11,2019,131,12.9504095833333,304.077833638407
"D01","HOPB",2019-05-12,2019,132,6.70929576388889,306.274580096741
"D01","HOPB",2019-05-13,2019,133,6.54802034722222,298.292524471741
"D01","HOPB",2019-05-14,2019,134,4.56726548611111,290.221065443963
"D01","HOPB",2019-05-15,2019,135,8.06211010452962,285.440973117937
"D01","HOPB",2019-05-16,2019,136,11.1644645833333,290.100968320867
"D01","HOPB",2019-05-17,2019,137,9.63048027777778,293.400062626422
"D01","HOPB",2019-05-18,2019,138,13.5757610416667,301.846218043089
"D01","HOPB",2019-05-19,2019,139,14.1022055555556,300.828437001422
"D01","HOPB",2019-05-20,2019,140,19.7599855555556,302.557053806978
"D01","HOPB",2019-05-21,2019,141,14.6100746527778,303.091010612534
"D01","HOPB",2019-05-22,2019,142,13.1105040277778,303.647810126422
"D01","HOPB",2019-05-23,2019,143,13.072880293501,302.938617989368
"D01","HOPB",2019-05-24,2019,144,14.9947772916667,306.290688158327
"D01","HOPB",2019-05-25,2019,145,14.0481102083333,311.619409477771
"D01","HOPB",2019-05-26,2019,146,17.5654297916667,321.119408019438
"D01","HOPB",2019-05-27,2019,147,18.0392407638889,333.368396561104
"D01","HOPB",2019-05-28,2019,148,11.3695245138889,339.38290711666
"D01","HOPB",2019-05-29,2019,149,9.25729548611111,342.717913505549
"D01","HOPB",2019-05-30,2019,150,12.7271302777778,348.74501899166
"D01","HOPB",2019-05-31,2019,151,16.499759375,358.894588713882
"D01","HOPB",2019-06-01,2019,152,14.9195002083333,365.876127394438
"D01","HOPB",2019-06-02,2019,153,16.0535706944444,374.374895311104
"D01","HOPB",2019-06-03,2019,154,12.6497038888889,374.654988783327
"D01","HOPB",2019-06-04,2019,155,11.2466313194444,373.922699061104
"D01","HOPB",2019-06-05,2019,156,17.0058763888889,378.452738644438
"D01","HOPB",2019-06-06,2019,157,19.3485841666667,385.869402186104
"D01","HOPB",2019-06-07,2019,158,16.4445786270347,389.816176438139
"D01","HOPB",2019-06-08,2019,159,16.3795954166667,397.230603104806
"D01","HOPB",2019-06-09,2019,160,15.2100448611111,401.622810552843
"D01","HOPB",2019-06-10,2019,161,15.854644375,404.52704534451
"D01","HOPB",2019-06-11,2019,162,18.2397988194444,416.057548400065
"D01","HOPB",2019-06-12,2019,163,14.2428194444444,423.752347497288
"D01","HOPB",2019-06-13,2019,164,11.3284074305556,430.513489441732
"D01","HOPB",2019-06-14,2019,165,13.2152544444444,435.666633781647
"D01","HOPB",2019-06-15,2019,166,15.5866438888889,440.088813087202
"D01","HOPB",2019-06-16,2019,167,16.9928152083333,447.451148017758
"D01","HOPB",2019-06-17,2019,168,17.3769720833333,451.252359059425
"D01","HOPB",2019-06-18,2019,169,15.7938157638889,452.943969267758
"D01","HOPB",2019-06-19,2019,170,18.1638231148696,451.347806827072
"D01","HOPB",2019-06-20,2019,171,18.6653680555556,455.40310022985
"D01","HOPB",2019-06-21,2019,172,17.8012461111111,460.093842313183
"D01","HOPB",2019-06-22,2019,173,16.3264120833333,463.347374103015
"D01","HOPB",2019-06-23,2019,174,17.4943004166667,465.846897228015
"D01","HOPB",2019-06-24,2019,175,18.7327584027778,470.53154542246
"D01","HOPB",2019-06-25,2019,176,16.9102955974843,469.876411228277
"D01","HOPB",2019-06-26,2019,177,19.7629482638889,471.600118728277
"D01","HOPB",2019-06-27,2019,178,19.7472844444444,479.977878658833
"D01","HOPB",2019-06-28,2019,179,20.0327902777778,490.7533734505
"D01","HOPB",2019-06-29,2019,180,20.0459774305556,498.072220603277
"D01","HOPB",2019-06-30,2019,181,17.9505622916667,499.523023519944
"D01","HOPB",2019-07-01,2019,182,17.9528496527778,502.556372964389
"D01","HOPB",2019-07-02,2019,183,19.3008109722222,505.803613242166
"D01","HOPB",2019-07-03,2019,184,20.4316835549335,513.585592908211
"D01","HOPB",2019-07-04,2019,185,20.6726442361111,523.011605824878
"D01","HOPB",2019-07-05,2019,186,21.4404650694444,527.446194505433
"D01","HOPB",2019-07-06,2019,187,23.3785086805556,531.476119019322
"D01","HOPB",2019-07-07,2019,188,20.6254328472222,535.65697323951
"D01","HOPB",2019-07-08,2019,189,16.8628121527778,536.140189975621
"D01","HOPB",2019-07-09,2019,190,17.5437647222222,538.473909836732
"D01","HOPB",2019-07-10,2019,191,19.2874804166667,541.906745878399
"D01","HOPB",2019-07-11,2019,192,19.80247375,543.469420808954
"D01","HOPB",2019-07-12,2019,193,22.129231875,551.35583323951
"D01","HOPB",2019-07-13,2019,194,21.0194515972222,561.046877406176
"D01","HOPB",2019-07-14,2019,195,21.2065314583333,569.038154420065
"D01","HOPB",2019-07-15,2019,196,19.22828581363,572.679796344806
"D01","HOPB",2019-07-16,2019,197,18.4768263194444,574.163807455917
"D01","HOPB",2019-07-17,2019,198,21.6324596069869,578.419294979571
"D01","HOPB",2019-07-18,2019,199,19.9243735877863,582.549852803468
"D01","HOPB",2019-07-19,2019,200,21.1971211111111,585.58315079971
"D01","HOPB",2019-07-20,2019,201,24.9962264583333,591.914009202488
"D01","HOPB",2019-07-21,2019,202,24.0004475694444,598.113210660821
"D01","HOPB",2019-07-22,2019,203,19.7292348675035,601.516033444991
"D01","HOPB",2019-07-23,2019,204,16.984607505361,601.006340533685
"D01","HOPB",2019-07-24,2019,205,18.0210371527778,600.294619283686
"D01","HOPB",2019-07-25,2019,206,16.8523441093969,600.236667795598
"D01","HOPB",2019-07-26,2019,207,18.4408688888889,598.914588420598
"D01","HOPB",2019-07-27,2019,208,19.8340318276581,599.001335803812
"D01","HOPB",2019-07-28,2019,209,21.3572661111111,600.325811637145
"D01","HOPB",2019-07-29,2019,210,21.4382632638889,601.718097470478
"D01","HOPB",2019-07-30,2019,211,22.2727746527778,606.04030983159
"D01","HOPB",2019-07-31,2019,212,21.5805759722222,609.668036151034
"D01","HOPB",2019-08-01,2019,213,19.8590437235543,610.226268902366
"D01","HOPB",2019-08-02,2019,214,17.1828064583333,606.977391805766
"D01","HOPB",2019-08-03,2019,215,19.2448969444444,605.549644514099
"D01","HOPB",2019-08-04,2019,216,19.354709375,603.463888819655
"D01","HOPB",2019-08-05,2019,217,16.4271354166667,596.512515555766
"D01","HOPB",2019-08-06,2019,218,17.5121171527778,593.399199861321
"D01","HOPB",2019-08-07,2019,219,20.0140781489214,596.550465857465
"D01","HOPB",2019-08-08,2019,220,20.9933812990721,600.000082434315
"D01","HOPB",2019-08-09,2019,221,18.5933429166667,599.305944934315
"D01","HOPB",2019-08-10,2019,222,16.3603332638889,595.863804448204
"D01","HOPB",2019-08-11,2019,223,15.5974647222222,589.332037295426
"D01","HOPB",2019-08-12,2019,224,17.5886875087719,585.901273206976
"D01","HOPB",2019-08-13,2019,225,20.0916947916667,584.786436540309
"D01","HOPB",2019-08-14,2019,226,19.4385505555556,584.996701282235
"D01","HOPB",2019-08-15,2019,227,18.4216791666667,584.941554129457
"D01","HOPB",2019-08-16,2019,228,20.2200636805556,583.529158203025
"D01","HOPB",2019-08-17,2019,229,20.6667511805556,584.271535795795
"D01","HOPB",2019-08-18,2019,230,20.7463558357349,583.820770520418
"D01","HOPB",2019-08-19,2019,231,21.5623734722222,580.386917534307
"D01","HOPB",2019-08-20,2019,232,19.7843268055556,576.170796770419
"D01","HOPB",2019-08-21,2019,233,18.7294118055556,575.170973708471
"D01","HOPB",2019-08-22,2019,234,20.4778028472222,578.664169050332
"D01","HOPB",2019-08-23,2019,235,18.107352543554,578.750484441108
"D01","HOPB",2019-08-24,2019,236,14.7372109722222,576.635351303933
"D01","HOPB",2019-08-25,2019,237,15.5503717361111,573.744854151156
"D01","HOPB",2019-08-26,2019,238,12.8668542361111,566.777676559609
"D01","HOPB",2019-08-27,2019,239,13.5179530555556,558.938363504053
"D01","HOPB",2019-08-28,2019,240,17.45081884273,554.950919082894
"D01","HOPB",2019-08-29,2019,241,18.9824694992413,551.660613929358
"D01","HOPB",2019-08-30,2019,242,16.5306677083333,546.610705665469
"D01","HOPB",2019-08-31,2019,243,16.5215239583333,543.273185900248
"D01","HOPB",2019-09-01,2019,244,14.0664821527778,540.156861594692
"D01","HOPB",2019-09-02,2019,245,16.4585214583333,537.370486108581
"D01","HOPB",2019-09-03,2019,246,16.9379923611111,534.953769094692
"D01","HOPB",2019-09-04,2019,247,18.0652842361111,536.591917914137
"D01","HOPB",2019-09-05,2019,248,14.7296390972222,533.809439858581
"D01","HOPB",2019-09-06,2019,249,13.11244625,526.90780795966
"D01","HOPB",2019-09-07,2019,250,13.6820054166667,519.596432077254
"D01","HOPB",2019-09-08,2019,251,13.6845225,514.687611660588
"D01","HOPB",2019-09-09,2019,252,13.2652358333333,511.592514230032
"D01","HOPB",2019-09-10,2019,253,15.0330252777778,511.028074785588
"D01","HOPB",2019-09-11,2019,254,20.1870271899089,513.626414466725
"D01","HOPB",2019-09-12,2019,255,15.5604451957295,509.095164870787
"D01","HOPB",2019-09-13,2019,256,11.1495508333333,500.806165148565
"D01","HOPB",2019-09-14,2019,257,12.5863227083333,494.970808690232
"D01","HOPB",2019-09-15,2019,258,16.6925222916667,491.443267301343
"D01","HOPB",2019-09-16,2019,259,14.3383413194444,485.114857440232
"D01","HOPB",2019-09-17,2019,260,11.0215563194444,475.390057923941
"D01","HOPB",2019-09-18,2019,261,10.8749523611111,464.70263681283
"D01","HOPB",2019-09-19,2019,262,7.87421597222222,452.792525979497
"D01","HOPB",2019-09-20,2019,263,9.83252347222222,443.895637646164
"D01","HOPB",2019-09-21,2019,264,14.2321945833333,437.650029382275
"D01","HOPB",2019-09-22,2019,265,16.0057232638889,435.54840010261
"D01","HOPB",2019-09-23,2019,266,19.8158406944444,440.627029824832
"D01","HOPB",2019-09-24,2019,267,17.1374574305556,442.214115519276
"D01","HOPB",2019-09-25,2019,268,12.4540690972222,441.801330380387
"D01","HOPB",2019-09-26,2019,269,12.7728236970118,441.056201021844
"D01","HOPB",2019-09-27,2019,270,11.8477058333333,435.453088012447
"D01","HOPB",2019-09-28,2019,271,14.18575875,430.656377263206
"D01","HOPB",2019-09-29,2019,272,16.0542425694444,430.179952124317
"D01","HOPB",2019-09-30,2019,273,11.0897155555556,424.748143721539
"D01","HOPB",2019-10-01,2019,274,15.4398241666667,426.121485735428
"D01","HOPB",2019-10-02,2019,275,17.9954477083333,427.658411985428
"D01","HOPB",2019-10-03,2019,276,8.9098175,419.630237124317
"D01","HOPB",2019-10-04,2019,277,8.85899729166667,410.423950179872
"D01","HOPB",2019-10-05,2019,278,5.27262240392478,400.966933486575
"D01","HOPB",2019-10-06,2019,279,NA,387.854487236575
"D01","HOPB",2019-10-07,2019,280,16.8812651480638,391.053746967972
"D01","HOPB",2019-10-08,2019,281,12.3534236111111,389.722648079083
"D01","HOPB",2019-10-09,2019,282,9.12690611111111,385.584318356861
"D01","HOPB",2019-10-10,2019,283,10.5731154119318,381.124408491015
"D01","HOPB",2019-10-11,2019,284,11.3400515972222,372.277432898328
"D01","HOPB",2019-10-12,2019,285,11.2434722916667,367.960459994266
"D01","HOPB",2019-10-13,2019,286,10.6587707638889,367.469679924821
"D01","HOPB",2019-10-14,2019,287,8.44357484364142,363.326932060129
"D01","HOPB",2019-10-15,2019,288,8.46527527777778,355.09968504624
"D01","HOPB",2019-10-16,2019,289,6.12524604166667,346.886589768462
"D01","HOPB",2019-10-17,2019,290,9.07079910780669,344.935832556825
"D01","HOPB",2019-10-18,2019,291,8.76257569444445,342.823455890158
"D01","HOPB",2019-10-19,2019,292,5.28087215277778,340.230112070714
"D01","HOPB",2019-10-20,2019,293,5.21593194444444,335.613520542936
"D01","HOPB",2019-10-21,2019,294,10.1070360416667,331.488362001269
"D01","HOPB",2019-10-22,2019,295,8.22134923611111,323.703987973491
"D01","HOPB",2019-10-23,2019,296,11.922092270195,315.810239549242
"D01","HOPB",2019-10-24,2019,297,7.23005715282624,305.902839271513
"D01","HOPB",2019-10-25,2019,298,8.43145263888889,301.880222813179
"D01","HOPB",2019-10-26,2019,299,8.271446875,297.378845991168
"D01","HOPB",2019-10-27,2019,300,6.29799666666667,291.829136824501
"D01","HOPB",2019-10-28,2019,301,8.75278354166667,286.396161616167
"D01","HOPB",2019-10-29,2019,302,10.0544484722222,280.396367518945
"D01","HOPB",2019-10-30,2019,303,12.1813697222222,281.488021685612
"D01","HOPB",2019-10-31,2019,304,16.0132812454743,282.06147876442
"D01","HOPB",2019-11-01,2019,305,14.5053643410853,278.571395397172
"D01","HOPB",2019-11-02,2019,306,1.53495958333333,271.196537480505
"D01","HOPB",2019-11-03,2019,307,1.10478041666667,263.442320605505
"D01","HOPB",2019-11-04,2019,308,2.57854618055556,260.748244382136
"D01","HOPB",2019-11-05,2019,309,7.33771527777778,268.085959659913
"D01","HOPB",2019-11-06,2019,310,3.70768618055556,254.912380692405
"D01","HOPB",2019-11-07,2019,311,2.23039684210526,244.789353923399
"D01","HOPB",2019-11-08,2019,312,-1.08841840277778,234.57402940951
"D01","HOPB",2019-11-09,2019,313,-4.16438583333333,219.836528164245
"D01","HOPB",2019-11-10,2019,314,-0.0865702777777778,208.409906289245
"D01","HOPB",2019-11-11,2019,315,3.79024569444444,200.956679692023
"D01","HOPB",2019-11-12,2019,316,1.81048222222222,192.108391150356
"D01","HOPB",2019-11-13,2019,317,-7.12665527777778,176.538161028937
"D01","HOPB",2019-11-14,2019,318,-5.85566972222222,162.217216028937
"D01","HOPB",2019-11-15,2019,319,-0.536120555555556,155.555849431715
"D01","HOPB",2019-11-16,2019,320,-1.95529388888889,144.529756435019
"D01","HOPB",2019-11-17,2019,321,-4.13619,131.630990740575
"D01","HOPB",2019-11-18,2019,322,1.34661361111111,127.696732198908
"D01","HOPB",2019-11-19,2019,323,2.3017260511883,124.782526305652
"D01","HOPB",2019-11-20,2019,324,2.10267347222222,116.778163736208
"D01","HOPB",2019-11-21,2019,325,1.10624361851332,109.66305811861
"D01","HOPB",2019-11-22,2019,326,3.98896375,101.729929598415
"D01","HOPB",2019-11-23,2019,327,0.290714375,94.7905868205887
"D01","HOPB",2019-11-24,2019,328,0.322016707616708,86.6811508893165
"D01","HOPB",2019-11-25,2019,329,3.64184229166667,82.0515463059832
"D01","HOPB",2019-11-26,2019,330,2.72255583333333,78.4761054726498
"D01","HOPB",2019-11-27,2019,331,2.90928361111111,72.6326055420943
"D01","HOPB",2019-11-28,2019,332,4.62118243055556,67.1993395004276
"D01","HOPB",2019-11-29,2019,333,-0.513946527777778,54.5040232504276
"D01","HOPB",2019-11-30,2019,334,-3.40841333333333,35.08232867162
"D01","HOPB",2019-12-01,2019,335,-5.88311381944444,14.6938505110903
"D01","HOPB",2019-12-02,2019,336,-1.88325097222222,11.2756399555347
"D01","HOPB",2019-12-03,2019,337,-2.794620625,7.37623891386804
"D01","HOPB",2019-12-04,2019,338,-3.22284673611111,1.57484599720137
"D01","HOPB",2019-12-05,2019,339,-2.56319076388889,-8.3260600444653
"D01","HOPB",2019-12-06,2019,340,-4.25272019844082,-16.2864664234617
"D01","HOPB",2019-12-07,2019,341,-6.15106847222222,-24.6679317377892
"D01","HOPB",2019-12-08,2019,342,-10.8187658333333,-34.3982791683447
"D01","HOPB",2019-12-09,2019,343,1.68387125,-28.5500220850114
"D01","HOPB",2019-12-10,2019,344,7.13392943485086,-21.3295223723827
"D01","HOPB",2019-12-11,2019,345,-1.62074472222222,-26.7405127890494
"D01","HOPB",2019-12-12,2019,346,-5.76320938151494,-34.3142043927866
"D01","HOPB",2019-12-13,2019,347,-3.81276076388889,-31.0003098788977
"D01","HOPB",2019-12-14,2019,348,1.0213247848537,-24.1233153718218
"D01","HOPB",2019-12-15,2019,349,4.89376819894499,-18.6934266173212
"D01","HOPB",2019-12-16,2019,350,-2.70918256227758,-19.4473152907099
"D01","HOPB",2019-12-17,2019,351,-3.81638888888889,-19.1275141795988
"D01","HOPB",2019-12-18,2019,352,-2.840491875,-23.3146196657099
"D01","HOPB",2019-12-19,2019,353,-10.4944445007236,-36.1107902176218
"D01","HOPB",2019-12-20,2019,354,-10.0075378472222,-48.2210015370662
"D01","HOPB",2019-12-21,2019,355,-8.33681229166667,-57.6640574472462
"D01","HOPB",2019-12-22,2019,356,-5.36602506944444,-67.0190462666907
"D01","HOPB",2019-12-23,2019,357,-2.88913833333333,-70.198898975024
"D01","HOPB",2019-12-24,2019,358,0.621356597222222,-69.8995590854185
"D01","HOPB",2019-12-25,2019,359,-2.985228125,-76.5266295020852
"D01","HOPB",2019-12-26,2019,360,-1.13401520833333,-80.3832005437518
"D01","HOPB",2019-12-27,2019,361,1.26113833333333,-82.0313458215296
"D01","HOPB",2019-12-28,2019,362,1.41332013888889,-85.2392081131963
"D01","HOPB",2019-12-29,2019,363,-1.711830625,-86.4370922104185
"D01","HOPB",2019-12-30,2019,364,0.0516353165522502,-82.9770435605329
"D01","HOPB",2019-12-31,2019,365,-0.363126041666667,-77.4570557827551
